name,generation,status,type_1,type_2,height,weight,hp,defense,speed
Bruxish,7,Normal,Water,Psychic,0.9,19,68,70,92
Budew,4,Normal,Grass,Poison,0.2,1.2,40,35,55
Buizel,4,Normal,Water,NONE,0.7,29.5,55,35,85
Bulbasaur,1,Normal,Grass,Poison,0.7,6.9,45,49,45
Buneary,4,Normal,Normal,NONE,0.4,5.5,55,44,85
Bunnelby,6,Normal,Normal,NONE,0.4,5,38,38,57
Burmy,4,Normal,Bug,NONE,0.2,3.4,40,45,36
Butterfree,1,Normal,Bug,Flying,1.1,32,60,50,70
Buzzwole,7,Sub Legendary,Bug,Fighting,2.4,333.6,107,139,79
Cacnea,3,Normal,Grass,NONE,0.4,51.3,50,40,35
Cacturne,3,Normal,Grass,Dark,1.3,77.4,70,60,55
Calyrex,8,Legendary,Psychic,Grass,1.1,7.7,100,80,80
Calyrex Ice Rider,8,Legendary,Psychic,Ice,2.4,809.1,100,150,50
Calyrex Shadow Rider,8,Legendary,Psychic,Ghost,2.4,53.6,100,80,150
Camerupt,3,Normal,Fire,Ground,1.9,220,70,70,40
Carbink,6,Normal,Rock,Fairy,0.3,5.7,50,150,50
Carkol,8,Normal,Rock,Fire,1.1,78,80,90,50
Carnivine,4,Normal,Grass,NONE,1.4,27,74,72,46
Carracosta,5,Normal,Water,Rock,1.2,81,74,133,32
Carvanha,3,Normal,Water,Dark,0.8,20.8,45,20,65
Cascoon,3,Normal,Bug,NONE,0.7,11.5,50,55,15
Castform,3,Normal,Normal,NONE,0.3,0.8,70,70,70
Caterpie,1,Normal,Bug,NONE,0.3,2.9,45,35,45
Celebi,2,Mythical,Psychic,Grass,0.6,5,100,100,100
Celesteela,7,Sub Legendary,Steel,Flying,9.2,999.9,97,103,61
Centiskorch,8,Normal,Fire,Bug,3,120,100,65,65
Chandelure,5,Normal,Ghost,Fire,1,34.3,60,90,80
Chansey,1,Normal,Normal,NONE,1.1,34.6,250,5,50
Charizard,1,Normal,Fire,Flying,1.7,90.5,78,78,100
Charjabug,7,Normal,Bug,Electric,0.5,10.5,57,95,36
Charmander,1,Normal,Fire,NONE,0.6,8.5,39,43,65
Charmeleon,1,Normal,Fire,NONE,1.1,19,58,58,80
Chatot,4,Normal,Normal,Flying,0.5,1.9,76,45,91
Cherrim,4,Normal,Grass,NONE,0.5,9.3,70,70,85
Cherubi,4,Normal,Grass,NONE,0.4,3.3,45,45,35
Chesnaught,6,Normal,Grass,Fighting,1.6,90,88,122,64
Chespin,6,Normal,Grass,NONE,0.4,9,56,65,38
Chewtle,8,Normal,Water,NONE,0.3,8.5,50,50,44
Chikorita,2,Normal,Grass,NONE,0.9,6.4,45,65,45
Chimchar,4,Normal,Fire,NONE,0.5,6.2,44,44,61
Chimecho,3,Normal,Psychic,NONE,0.6,1,75,80,65
Chinchou,2,Normal,Water,Electric,0.5,12,75,38,67
Chingling,4,Normal,Psychic,NONE,0.2,0.6,45,50,45
Cinccino,5,Normal,Normal,NONE,0.5,7.5,75,60,115
Cinderace,8,Normal,Fire,NONE,1.4,33,80,75,119
Clamperl,3,Normal,Water,NONE,0.4,52.5,35,85,32
Clauncher,6,Normal,Water,NONE,0.5,8.3,50,62,44
Clawitzer,6,Normal,Water,NONE,1.3,35.3,71,88,59
Claydol,3,Normal,Ground,Psychic,1.5,108,60,105,75
Clefable,1,Normal,Fairy,NONE,1.3,40,95,73,60
Clefairy,1,Normal,Fairy,NONE,0.6,7.5,70,48,35
Cleffa,2,Normal,Fairy,NONE,0.3,3,50,28,15
Clobbopus,8,Normal,Fighting,NONE,0.6,4,50,60,32
Cloyster,1,Normal,Water,Ice,1.5,132.5,50,180,70
Coalossal,8,Normal,Rock,Fire,2.8,310.5,110,120,30
Cobalion,5,Sub Legendary,Steel,Fighting,2.1,250,91,129,108
Cofagrigus,5,Normal,Ghost,NONE,1.7,76.5,58,145,30
Combee,4,Normal,Bug,Flying,0.3,5.5,30,42,70
Combusken,3,Normal,Fire,Fighting,0.9,19.5,60,60,55
Comfey,7,Normal,Fairy,NONE,0.1,0.3,51,90,100
Conkeldurr,5,Normal,Fighting,NONE,1.4,87,105,95,45
Copperajah,8,Normal,Steel,NONE,3,650,122,69,30
Corphish,3,Normal,Water,NONE,0.6,11.5,43,65,35
Corsola,2,Normal,Water,Rock,0.6,5,65,95,35
Corviknight,8,Normal,Flying,Steel,2.2,75,98,105,67
Corvisquire,8,Normal,Flying,NONE,0.8,16,68,55,77
Cosmoem,7,Legendary,Psychic,NONE,0.1,999.9,43,131,37
Cosmog,7,Legendary,Psychic,NONE,0.2,0.1,43,31,37
Cottonee,5,Normal,Grass,Fairy,0.3,0.6,40,60,66
Crabominable,7,Normal,Fighting,Ice,1.7,180,97,77,43
Crabrawler,7,Normal,Fighting,NONE,0.6,7,47,57,63
Cradily,3,Normal,Rock,Grass,1.5,60.4,86,97,43
Cramorant,8,Normal,Flying,Water,0.8,18,70,55,85
Cranidos,4,Normal,Rock,NONE,0.9,31.5,67,40,58
Crawdaunt,3,Normal,Water,Dark,1.1,32.8,63,85,55
Cresselia,4,Sub Legendary,Psychic,NONE,1.5,85.6,120,120,85
Croagunk,4,Normal,Poison,Fighting,0.7,23,48,40,50
Crobat,2,Normal,Poison,Flying,1.8,75,85,80,130
Croconaw,2,Normal,Water,NONE,1.1,25,65,80,58
Crustle,5,Normal,Bug,Rock,1.4,200,70,125,45
Cryogonal,5,Normal,Ice,NONE,1.1,148,80,50,105
Cubchoo,5,Normal,Ice,NONE,0.5,8.5,55,40,40
Cubone,1,Normal,Ground,NONE,0.4,6.5,50,95,35
Cufant,8,Normal,Steel,NONE,1.2,100,72,49,40
Cursola,8,Normal,Ghost,NONE,1,0.4,60,50,30
Cutiefly,7,Normal,Bug,Fairy,0.1,0.2,40,40,84
Cyndaquil,2,Normal,Fire,NONE,0.5,7.9,39,43,65
Darkrai,4,Mythical,Dark,NONE,1.5,50.5,70,90,125
Darmanitan,5,Normal,Fire,Psychic,1.3,92.9,105,105,55
Dartrix,7,Normal,Grass,Flying,0.7,16,78,75,52
Darumaka,5,Normal,Fire,NONE,0.6,37.5,70,45,50
Dawn Wings Necrozma,7,Legendary,Psychic,Ghost,4.2,350,97,109,77
Decidueye,7,Normal,Grass,Ghost,1.6,36.6,78,75,70
Dedenne,6,Normal,Electric,Fairy,0.2,2.2,67,57,101
Deerling,5,Normal,Normal,Grass,0.6,19.5,60,50,75
Deino,5,Normal,Dark,Dragon,0.8,17.3,52,50,38
Delcatty,3,Normal,Normal,NONE,1.1,32.6,70,65,90
Delibird,2,Normal,Ice,Flying,0.9,16,45,45,75
Delphox,6,Normal,Fire,Psychic,1.5,39,75,72,104
Deoxys,3,Mythical,Psychic,NONE,1.7,60.8,50,20,150
Dewgong,1,Normal,Water,Ice,1.7,120,90,80,70
Dewott,5,Normal,Water,NONE,0.8,24.5,75,60,60
Dewpider,7,Normal,Water,Bug,0.3,4,38,52,27
Dhelmise,7,Normal,Ghost,Grass,3.9,210,70,100,40
Dialga,4,Legendary,Steel,Dragon,5.4,683,100,120,90
Diancie,6,Mythical,Rock,Fairy,0.7,8.8,50,150,50
Diggersby,6,Normal,Normal,Ground,1,42.4,85,77,78
Diglett,1,Normal,Ground,NONE,0.2,0.8,10,25,95
Ditto,1,Normal,Normal,NONE,0.3,4,48,48,48
Dodrio,1,Normal,Normal,Flying,1.8,85.2,60,70,110
Doduo,1,Normal,Normal,Flying,1.4,39.2,35,45,75
Donphan,2,Normal,Ground,NONE,1.1,120,90,120,50
Dottler,8,Normal,Bug,Psychic,0.4,19.5,50,80,30
Doublade,6,Normal,Steel,Ghost,0.8,4.5,59,150,35
Dracovish,8,Normal,Water,Dragon,2.3,215,90,100,75
Dracozolt,8,Normal,Electric,Dragon,1.8,190,90,90,75
Dragalge,6,Normal,Poison,Dragon,1.8,81.5,65,90,44
Dragapult,8,Normal,Dragon,Ghost,3,50,88,75,142
Dragonair,1,Normal,Dragon,NONE,4,16.5,61,65,70
Dragonite,1,Normal,Dragon,Flying,2.2,210,91,95,80
Drakloak,8,Normal,Dragon,Ghost,1.4,11,68,50,102
Drampa,7,Normal,Normal,Dragon,3,185,78,85,36
Drapion,4,Normal,Poison,Dark,1.3,61.5,70,110,95
Dratini,1,Normal,Dragon,NONE,1.8,3.3,41,45,50
Drednaw,8,Normal,Water,Rock,1,115.5,90,90,74
Dreepy,8,Normal,Dragon,Ghost,0.5,2,28,30,82
Drifblim,4,Normal,Ghost,Flying,1.2,15,150,44,80
Drifloon,4,Normal,Ghost,Flying,0.4,1.2,90,34,70
Drilbur,5,Normal,Ground,NONE,0.3,8.5,60,40,68
Drizzile,8,Normal,Water,NONE,0.7,11.5,65,55,90
Drowzee,1,Normal,Psychic,NONE,1,32.4,60,45,42
Druddigon,5,Normal,Dragon,NONE,1.6,139,77,90,48
Dubwool,8,Normal,Normal,NONE,1.3,43,72,100,88
Ducklett,5,Normal,Water,Flying,0.5,5.5,62,50,55
Dugtrio,1,Normal,Ground,NONE,0.7,33.3,35,50,120
Dunsparce,2,Normal,Normal,NONE,1.5,14,100,70,45
Duosion,5,Normal,Psychic,NONE,0.6,8,65,50,30
Duraludon,8,Normal,Steel,Dragon,1.8,40,70,115,85
Durant,5,Normal,Bug,Steel,0.3,33,58,112,109
Dusclops,3,Normal,Ghost,NONE,1.6,30.6,40,130,25
Dusk Mane Necrozma,7,Legendary,Psychic,Steel,3.8,460,97,127,77
Dusknoir,4,Normal,Ghost,NONE,2.2,106.6,45,135,45
Duskull,3,Normal,Ghost,NONE,0.8,15,20,90,25
Dustox,3,Normal,Bug,Poison,1.2,31.6,60,70,65
Dwebble,5,Normal,Bug,Rock,0.3,14.5,50,85,55
Eelektrik,5,Normal,Electric,NONE,1.2,22,65,70,40
Eelektross,5,Normal,Electric,NONE,2.1,80.5,85,80,50
Eevee,1,Normal,Normal,NONE,0.3,6.5,55,50,55
Eiscue Ice Face,8,Normal,Ice,NONE,1.4,89,75,110,50
Eiscue Noice Face,8,Normal,Ice,NONE,1.4,89,75,70,130
Ekans,1,Normal,Poison,NONE,2,6.9,35,44,55
Eldegoss,8,Normal,Grass,NONE,0.5,2.5,60,90,60
Electabuzz,1,Normal,Electric,NONE,1.1,30,65,57,105
Electivire,4,Normal,Electric,NONE,1.8,138.6,75,67,95
Electrike,3,Normal,Electric,NONE,0.6,15.2,40,40,65
Electrode,1,Normal,Electric,NONE,1.2,66.6,60,70,150
Elekid,2,Normal,Electric,NONE,0.6,23.5,45,37,95
Elgyem,5,Normal,Psychic,NONE,0.5,9,55,55,30
Emboar,5,Normal,Fire,Fighting,1.6,150,110,65,65
Emolga,5,Normal,Electric,Flying,0.4,5,55,60,103
Empoleon,4,Normal,Water,Steel,1.7,84.5,84,88,60
Entei,2,Sub Legendary,Fire,NONE,2.1,198,115,85,100
Escavalier,5,Normal,Bug,Steel,1,33,70,105,20
Espeon,2,Normal,Psychic,NONE,0.9,26.5,65,60,110
Espurr,6,Normal,Psychic,NONE,0.3,3.5,62,54,68
Eternatus,8,Legendary,Poison,Dragon,20,950,140,95,130
Excadrill,5,Normal,Ground,Steel,0.7,40.4,110,60,88
Exeggcute,1,Normal,Grass,Psychic,0.4,2.5,60,80,40
Exeggutor,1,Normal,Grass,Psychic,2,120,95,85,55
Exploud,3,Normal,Normal,NONE,1.5,84,104,63,68
Falinks,8,Normal,Fighting,NONE,3,62,65,100,75
Fan Rotom,4,Normal,Electric,Flying,0.3,0.3,50,107,86
Farfetchd,1,Normal,Normal,Flying,0.8,15,52,55,60
Fearow,1,Normal,Normal,Flying,1.2,38,65,65,100
Feebas,3,Normal,Water,NONE,0.6,7.4,20,20,80
Fennekin,6,Normal,Fire,NONE,0.4,9.4,40,40,60
Feraligatr,2,Normal,Water,NONE,2.3,88.8,85,100,78
Ferroseed,5,Normal,Grass,Steel,0.6,18.8,44,91,10
Ferrothorn,5,Normal,Grass,Steel,1,110,74,131,20
Finneon,4,Normal,Water,NONE,0.4,7,49,56,66
Flaaffy,2,Normal,Electric,NONE,0.8,13.3,70,55,45
Flapple,8,Normal,Grass,Dragon,0.3,1,70,80,70
Flareon,1,Normal,Fire,NONE,0.9,25,65,60,65
Fletchinder,6,Normal,Fire,Flying,0.7,16,62,55,84
Fletchling,6,Normal,Normal,Flying,0.3,1.7,45,43,62
Floatzel,4,Normal,Water,NONE,1.1,33.5,85,55,115
Floette,6,Normal,Fairy,NONE,0.2,0.9,54,47,52
Florges,6,Normal,Fairy,NONE,1.1,10,78,68,75
Flygon,3,Normal,Ground,Dragon,2,82,80,80,100
Fomantis,7,Normal,Grass,NONE,0.3,1.5,40,35,35
Foongus,5,Normal,Grass,Poison,0.2,1,69,45,15
Forretress,2,Normal,Bug,Steel,1.2,125.8,75,140,40
Fraxure,5,Normal,Dragon,NONE,1,36,66,70,67
Frillish,5,Normal,Water,Ghost,1.2,33,55,50,40
Froakie,6,Normal,Water,NONE,0.3,7,41,40,71
Frogadier,6,Normal,Water,NONE,0.6,10.9,54,52,97
Froslass,4,Normal,Ice,Ghost,1.3,26.6,70,70,110
Frosmoth,8,Normal,Ice,Bug,1.3,42,70,60,65
Furfrou,6,Normal,Normal,NONE,1.2,28,75,60,102
Furret,2,Normal,Normal,NONE,1.8,32.5,85,64,90
Gabite,4,Normal,Dragon,Ground,1.4,56,68,65,82
Gallade,4,Normal,Psychic,Fighting,1.6,52,68,65,80
Galvantula,5,Normal,Bug,Electric,0.8,14.3,70,60,108
Garbodor,5,Normal,Poison,NONE,1.9,107.3,80,82,75
Garchomp,4,Normal,Dragon,Ground,1.9,95,108,95,102
Gardevoir,3,Normal,Psychic,Fairy,1.6,48.4,68,65,80
Gastly,1,Normal,Ghost,Poison,1.3,0.1,30,30,80
Gastrodon,4,Normal,Water,Ground,0.9,29.9,111,68,39
Genesect,5,Mythical,Bug,Steel,1.5,82.5,71,95,99
Gengar,1,Normal,Ghost,Poison,1.5,40.5,60,60,110
Geodude,1,Normal,Rock,Ground,0.4,20,40,100,20
Gible,4,Normal,Dragon,Ground,0.7,20.5,58,45,42
Gigalith,5,Normal,Rock,NONE,1.7,260,85,130,25
Girafarig,2,Normal,Normal,Psychic,1.5,41.5,70,65,85
Giratina,4,Legendary,Ghost,Dragon,4.5,750,150,120,90
Glaceon,4,Normal,Ice,NONE,0.8,25.9,65,110,65
Glalie,3,Normal,Ice,NONE,1.5,256.5,80,80,80
Glameow,4,Normal,Normal,NONE,0.5,3.9,49,42,85
Glastrier,8,Sub Legendary,Ice,NONE,2.2,800,100,130,30
Gligar,2,Normal,Ground,Flying,1.1,64.8,65,105,85
Gliscor,4,Normal,Ground,Flying,2,42.5,75,125,95
Gloom,1,Normal,Grass,Poison,0.8,8.6,60,70,40
Gogoat,6,Normal,Grass,NONE,1.7,91,123,62,68
Golbat,1,Normal,Poison,Flying,1.6,55,75,70,90
Goldeen,1,Normal,Water,NONE,0.6,15,45,60,63
Golduck,1,Normal,Water,NONE,1.7,76.6,80,78,85
Golem,1,Normal,Rock,Ground,1.4,300,80,130,45
Golett,5,Normal,Ground,Ghost,1,92,59,50,35
Golisopod,7,Normal,Bug,Water,2,108,75,140,40
Golurk,5,Normal,Ground,Ghost,2.8,330,89,80,55
Goodra,6,Normal,Dragon,NONE,2,150.5,90,70,80
Goomy,6,Normal,Dragon,NONE,0.3,2.8,45,35,40
Gorebyss,3,Normal,Water,NONE,1.8,22.6,55,105,52
Gossifleur,8,Normal,Grass,NONE,0.4,2.2,40,60,10
Gothita,5,Normal,Psychic,NONE,0.4,5.8,45,50,45
Gothitelle,5,Normal,Psychic,NONE,1.5,44,70,95,65
Gothorita,5,Normal,Psychic,NONE,0.7,18,60,70,55
Gourgeist,6,Normal,Ghost,Grass,0.9,12.5,65,122,84
Granbull,2,Normal,Fairy,NONE,1.4,48.7,90,75,45
Grapploct,8,Normal,Fighting,NONE,1.6,39,80,90,42
Graveler,1,Normal,Rock,Ground,1,105,55,115,35
Greedent,8,Normal,Normal,NONE,0.6,6,120,95,20
Greninja,6,Normal,Water,Dark,1.5,40,72,67,122
Grimer,1,Normal,Poison,NONE,0.9,30,80,50,25
Grimmsnarl,8,Normal,Dark,Fairy,1.5,61,95,65,60
Grookey,8,Normal,Grass,NONE,0.3,5,50,50,65
Grotle,4,Normal,Grass,NONE,1.1,97,75,85,36
Groudon,3,Legendary,Ground,NONE,3.5,950,100,140,90
Grovyle,3,Normal,Grass,NONE,0.9,21.6,50,45,95
Growlithe,1,Normal,Fire,NONE,0.7,19,55,45,60
Grubbin,7,Normal,Bug,NONE,0.4,4.4,47,45,46
Grumpig,3,Normal,Psychic,NONE,0.9,71.5,80,65,80
Gulpin,3,Normal,Poison,NONE,0.4,10.3,70,53,40
Gumshoos,7,Normal,Normal,NONE,0.7,14.2,88,60,45
Gurdurr,5,Normal,Fighting,NONE,1.2,40,85,85,40
Guzzlord,7,Sub Legendary,Dark,Dragon,5.5,888,223,53,43
Gyarados,1,Normal,Water,Flying,6.5,235,95,79,81
Hakamo-o,7,Normal,Dragon,Fighting,1.2,47,55,90,65
Happiny,4,Normal,Normal,NONE,0.6,24.4,100,5,30
Hariyama,3,Normal,Fighting,NONE,2.3,253.8,144,60,50
Hatenna,8,Normal,Psychic,NONE,0.4,3.4,42,45,39
Hatterene,8,Normal,Psychic,Fairy,2.1,5,57,95,29
Hattrem,8,Normal,Psychic,NONE,0.6,4.8,57,65,49
Haunter,1,Normal,Ghost,Poison,1.6,0.1,45,45,95
Hawlucha,6,Normal,Fighting,Flying,0.8,21.5,78,75,118
Haxorus,5,Normal,Dragon,NONE,1.8,105.5,76,90,97
Heatmor,5,Normal,Fire,NONE,1.4,58,85,66,65
Heatran,4,Sub Legendary,Fire,Steel,1.7,430,91,106,77
Heliolisk,6,Normal,Electric,Normal,1,21,62,52,109
Helioptile,6,Normal,Electric,Normal,0.5,6,44,33,70
Heracross,2,Normal,Bug,Fighting,1.5,54,80,75,85
Herdier,5,Normal,Normal,NONE,0.9,14.7,65,65,60
Hippopotas,4,Normal,Ground,NONE,0.8,49.5,68,78,32
Hippowdon,4,Normal,Ground,NONE,2,300,108,118,47
Hitmonchan,1,Normal,Fighting,NONE,1.4,50.2,50,79,76
Hitmonlee,1,Normal,Fighting,NONE,1.5,49.8,50,53,87
Hitmontop,2,Normal,Fighting,NONE,1.4,48,50,95,70
Honchkrow,4,Normal,Dark,Flying,0.9,27.3,100,52,71
Honedge,6,Normal,Steel,Ghost,0.8,2,45,100,28
Ho-oh,2,Legendary,Fire,Flying,3.8,199,106,90,90
Hoopa,6,Mythical,Psychic,Ghost,0.5,9,80,60,70
Hoopa Unbound,6,Mythical,Psychic,Dark,6.5,490,80,60,80
Hoothoot,2,Normal,Normal,Flying,0.7,21.2,60,30,50
Hoppip,2,Normal,Grass,Flying,0.4,0.5,35,40,50
Horsea,1,Normal,Water,NONE,0.4,8,30,70,60
Houndoom,2,Normal,Dark,Fire,1.4,35,75,50,95
Houndour,2,Normal,Dark,Fire,0.6,10.8,45,30,65
Huntail,3,Normal,Water,NONE,1.7,27,55,105,52
Hydreigon,5,Normal,Dark,Dragon,1.8,160,92,90,98
Hypno,1,Normal,Psychic,NONE,1.6,75.6,85,70,67
Igglybuff,2,Normal,Normal,Fairy,0.3,1,90,15,15
Illumise,3,Normal,Bug,NONE,0.6,17.7,65,75,85
Impidimp,8,Normal,Dark,Fairy,0.4,5.5,45,30,50
Incineroar,7,Normal,Fire,Dark,1.8,83,95,90,60
Indeedee Female,8,Normal,Psychic,Normal,0.9,28,70,65,85
Indeedee Male,8,Normal,Psychic,Normal,0.9,28,60,55,95
Infernape,4,Normal,Fire,Fighting,1.2,55,76,71,108
Inkay,6,Normal,Dark,Psychic,0.4,3.5,53,53,45
Inteleon,8,Normal,Water,NONE,1.9,45.2,70,65,120
Ivysaur,1,Normal,Grass,Poison,1,13,60,63,60
Jangmo-o,7,Normal,Dragon,NONE,0.6,29.7,45,65,45
Jellicent,5,Normal,Water,Ghost,2.2,135,100,70,60
Jigglypuff,1,Normal,Normal,Fairy,0.5,5.5,115,20,20
Jirachi,3,Mythical,Steel,Psychic,0.3,1.1,100,100,100
Jolteon,1,Normal,Electric,NONE,0.8,24.5,65,60,130
Joltik,5,Normal,Bug,Electric,0.1,0.6,50,50,65
Jumpluff,2,Normal,Grass,Flying,0.8,3,75,70,110
Jynx,1,Normal,Ice,Psychic,1.4,40.6,65,35,95
Kabuto,1,Normal,Rock,Water,0.5,11.5,30,90,55
Kabutops,1,Normal,Rock,Water,1.3,40.5,60,105,80
Kadabra,1,Normal,Psychic,NONE,1.3,56.5,40,30,105
Kakuna,1,Normal,Bug,Poison,0.6,10,45,50,35
Kangaskhan,1,Normal,Normal,NONE,2.2,80,105,80,90
Karrablast,5,Normal,Bug,NONE,0.5,5.9,50,45,60
Kartana,7,Sub Legendary,Grass,Steel,0.3,0.1,59,131,109
Kecleon,3,Normal,Normal,NONE,1,22,60,70,40
Keldeo,5,Mythical,Water,Fighting,1.4,48.5,91,90,108
Kingdra,2,Normal,Water,Dragon,1.8,152,75,95,85
Kingler,1,Normal,Water,NONE,1.3,60,55,115,75
Kirlia,3,Normal,Psychic,Fairy,0.8,20.2,38,35,50
Klang,5,Normal,Steel,NONE,0.6,51,60,95,50
Klefki,6,Normal,Steel,Fairy,0.2,3,57,91,75
Klink,5,Normal,Steel,NONE,0.3,21,40,70,30
Klinklang,5,Normal,Steel,NONE,0.6,81,60,115,90
Koffing,1,Normal,Poison,NONE,0.6,1,40,95,35
Komala,7,Normal,Normal,NONE,0.4,19.9,65,65,65
Kommo-o,7,Normal,Dragon,Fighting,1.6,78.2,75,125,85
Krabby,1,Normal,Water,NONE,0.4,6.5,30,90,50
Kricketot,4,Normal,Bug,NONE,0.3,2.2,37,41,25
Kricketune,4,Normal,Bug,NONE,1,25.5,77,51,65
Krokorok,5,Normal,Ground,Dark,1,33.4,60,45,74
Krookodile,5,Normal,Ground,Dark,1.5,96.3,95,80,92
Kubfu,8,Sub Legendary,Fighting,NONE,0.6,12,60,60,72
Kyogre,3,Legendary,Water,NONE,4.5,352,100,90,90
Kyurem,5,Legendary,Dragon,Ice,3,325,125,90,95
Lairon,3,Normal,Steel,Rock,0.9,120,60,140,40
Lampent,5,Normal,Ghost,Fire,0.6,13,60,60,55
Landorus,5,Sub Legendary,Ground,Flying,1.5,68,89,90,101
Lanturn,2,Normal,Water,Electric,1.2,22.5,125,58,67
